,6468741,6468742,6468743,6468744,6468745,6468746,6468747,6468748,6895929,6895930,6895931,6895932,6895933,6843810,6843811,6843812,6843813,6843814,6059723,6059725,6059726,6059727,6059728,6170474,6170475,6170476,6170477,6170478,10058607,10058655,10058746,10058849,10058930,10059112,10059275,10059410,10059587,10059789,10059973,10060113,22919651,72122,72123,72124,72125,72126,72127,72128,72129,72130,72131,72132,72133,72134,72135,72136,72137,72138,72139,72140,72141,72142,72143,72144,72145,72146,72152,72153,72154,72155,72156,72157,72158,72159,72160,72161,72162,72163,72164,72165,72166,72167,72168,72169,72170,72171,72172,72181,72182,72183,72184,72185,72186,72187,72188,72189,72190,72191,72192,72193
72124,0.353,0.353,0.267,0.333,0.333,0.27,0.27,0.262,0.27,0.17,0.228,0.3,0.311,0.311,0.356,0.293,0.3,0.36,0.367,0.36,0.367,0.292,0.147,0.259,0.346,0.327,0.327,0.292,0.147,0.196,0.19,0.206,0.24,0.333,0.286,0.267,0.28,0.314,0.305,0.262,0.19,0.314,0.305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72125,0.232,0.232,0.262,0.419,0.419,0.187,0.187,0.306,0.213,0.189,0.25,0.244,0.217,0.217,0.217,0.238,0.244,0.314,0.32,0.314,0.32,0.163,0.29,0.145,0.151,0.143,0.143,0.163,0.29,0.194,0.189,0.204,0.263,0.306,0.16,0.262,0.157,0.423,0.133,0.258,0.326,0.423,0.133,0.218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72126,0.232,0.232,0.262,0.419,0.419,0.187,0.187,0.306,0.213,0.189,0.25,0.244,0.217,0.217,0.217,0.238,0.244,0.314,0.32,0.314,0.32,0.163,0.29,0.145,0.151,0.143,0.143,0.163,0.29,0.194,0.189,0.204,0.263,0.306,0.16,0.262,0.157,0.423,0.133,0.258,0.326,0.423,0.133,0.218,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72127,0.295,0.295,0.34,0.286,0.286,0.299,0.299,0.234,0.269,0.23,0.306,0.364,0.316,0.368,0.368,0.353,0.364,0.372,0.333,0.372,0.333,0.439,0.295,0.511,0.489,0.417,0.458,0.439,0.295,0.084,0.082,0.089,0.118,0.234,0.19,0.34,0.186,0.318,0.308,0.296,0.229,0.318,0.308,0.383,0.292,0.292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72128,0.242,0.242,0.31,0.45,0.45,0.306,0.306,0.244,0.278,0.174,0.286,0.316,0.279,0.279,0.279,0.308,0.316,0.417,0.426,0.417,0.426,0.304,0.212,0.346,0.32,0.377,0.34,0.304,0.212,0.2,0.194,0.211,0.192,0.244,0.34,0.31,0.333,0.163,0.386,0.305,0.35,0.327,0.386,0.269,0.528,0.528,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72129,0.314,0.314,0.129,0.318,0.318,0.237,0.237,0.233,0.211,0.125,0.346,0.19,0.255,0.255,0.298,0.233,0.19,0.346,0.353,0.346,0.353,0.16,0.286,0.25,0.259,0.211,0.246,0.16,0.286,0.192,0.187,0.202,0.26,0.256,0.118,0.129,0.115,0.264,0.295,0.127,0.273,0.377,0.295,0.286,0.386,0.386,0.327,0.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72130,0.194,0.194,0.222,0.389,0.389,0.265,0.265,0.205,0.206,0.182,0.274,0.235,0.256,0.256,0.256,0.229,0.235,0.409,0.419,0.409,0.419,0.19,0.258,0.208,0.217,0.163,0.204,0.19,0.258,0.271,0.263,0.264,0.319,0.205,0.14,0.222,0.136,0.222,0.113,0.218,0.333,0.356,0.113,0.333,0.49,0.49,0.341,0.435,0.32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72131,0.301,0.301,0.338,0.213,0.213,0.304,0.304,0.247,0.278,0.182,0.167,0.356,0.36,0.32,0.32,0.348,0.356,0.182,0.222,0.182,0.222,0.34,0.274,0.339,0.351,0.533,0.433,0.34,0.274,0.187,0.182,0.196,0.25,0.27,0.222,0.338,0.218,0.214,0.312,0.333,0.255,0.25,0.312,0.271,0.3,0.3,0.346,0.316,0.23,0.226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72132,0.282,0.282,0.349,0.4,0.4,0.234,0.234,0.253,0.26,0.186,0.293,0.372,0.375,0.375,0.375,0.364,0.372,0.34,0.346,0.34,0.346,0.275,0.197,0.246,0.291,0.241,0.276,0.275,0.197,0.171,0.222,0.18,0.205,0.253,0.192,0.349,0.189,0.296,0.161,0.344,0.311,0.333,0.161,0.316,0.207,0.207,0.32,0.436,0.339,0.392,0.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72133,0.282,0.282,0.349,0.4,0.4,0.234,0.234,0.253,0.26,0.186,0.293,0.372,0.375,0.375,0.375,0.364,0.372,0.34,0.346,0.34,0.346,0.275,0.197,0.246,0.291,0.241,0.276,0.275,0.197,0.171,0.222,0.18,0.205,0.253,0.192,0.349,0.189,0.296,0.161,0.344,0.311,0.333,0.161,0.316,0.207,0.207,0.32,0.436,0.339,0.392,0.29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72134,0.269,0.269,0.237,0.293,0.293,0.329,0.329,0.169,0.192,0.065,0.179,0.154,0.091,0.182,0.182,0.15,0.154,0.286,0.292,0.286,0.292,0.383,0.299,0.377,0.353,0.37,0.37,0.383,0.299,0.158,0.154,0.167,0.189,0.169,0.208,0.237,0.204,0.32,0.276,0.233,0.244,0.32,0.276,0.113,0.333,0.333,0.217,0.431,0.218,0.213,0.31,0.25,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72135,0.286,0.286,0.327,0.486,0.486,0.261,0.261,0.228,0.261,0.135,0.216,0.286,0.3,0.25,0.25,0.278,0.286,0.311,0.364,0.311,0.364,0.279,0.222,0.286,0.213,0.36,0.28,0.279,0.222,0.186,0.18,0.196,0.257,0.228,0.136,0.327,0.133,0.174,0.111,0.321,0.378,0.304,0.111,0.327,0.36,0.36,0.333,0.298,0.275,0.279,0.296,0.346,0.346,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72136,0.286,0.286,0.327,0.486,0.486,0.261,0.261,0.228,0.261,0.135,0.216,0.286,0.3,0.25,0.25,0.278,0.286,0.311,0.364,0.311,0.364,0.279,0.222,0.286,0.213,0.36,0.28,0.279,0.222,0.186,0.18,0.196,0.257,0.228,0.136,0.327,0.133,0.174,0.111,0.321,0.378,0.304,0.111,0.327,0.36,0.36,0.333,0.298,0.275,0.279,0.296,0.346,0.346,0.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72137,0.361,0.361,0.344,0.348,0.348,0.359,0.359,0.273,0.282,0.163,0.193,0.227,0.286,0.286,0.286,0.222,0.227,0.296,0.302,0.296,0.302,0.385,0.417,0.345,0.357,0.339,0.339,0.385,0.417,0.075,0.073,0.079,0.101,0.25,0.189,0.344,0.185,0.255,0.286,0.308,0.217,0.218,0.286,0.379,0.305,0.305,0.353,0.357,0.3,0.385,0.317,0.262,0.262,0.351,0.34,0.34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72138,0.361,0.361,0.344,0.348,0.348,0.359,0.359,0.273,0.282,0.163,0.193,0.227,0.286,0.286,0.286,0.222,0.227,0.296,0.302,0.296,0.302,0.385,0.417,0.345,0.357,0.339,0.339,0.385,0.417,0.075,0.073,0.079,0.101,0.25,0.189,0.344,0.185,0.255,0.286,0.308,0.217,0.218,0.286,0.379,0.305,0.305,0.353,0.357,0.3,0.385,0.317,0.262,0.262,0.351,0.34,0.34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72139,0.243,0.243,0.152,0.292,0.292,0.225,0.225,0.133,0.175,0.12,0.165,0.174,0.235,0.235,0.235,0.17,0.174,0.25,0.255,0.25,0.255,0.296,0.189,0.267,0.276,0.295,0.262,0.296,0.189,0.241,0.27,0.252,0.222,0.133,0.255,0.152,0.25,0.211,0.308,0.149,0.292,0.386,0.308,0.3,0.197,0.197,0.226,0.207,0.194,0.37,0.246,0.19,0.19,0.339,0.145,0.145,0.156,0.156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72140,0.235,0.235,0.2,0.143,0.143,0.297,0.297,0.167,0.108,0.128,0.127,0.25,0.222,0.222,0.222,0.244,0.25,0.28,0.286,0.28,0.286,0.25,0.235,0.37,0.231,0.218,0.218,0.25,0.235,0.098,0.095,0.103,0.133,0.167,0.245,0.2,0.24,0.314,0.203,0.164,0.286,0.431,0.203,0.185,0.327,0.327,0.298,0.308,0.357,0.25,0.203,0.246,0.246,0.302,0.204,0.204,0.276,0.276,0.767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72141,0.303,0.303,0.034,0.15,0.15,0.222,0.222,0.171,0.111,0.109,0.104,0.211,0.186,0.186,0.186,0.256,0.211,0.292,0.298,0.292,0.298,0.174,0.182,0.231,0.32,0.151,0.302,0.174,0.182,0.26,0.252,0.253,0.247,0.171,0.255,0.034,0.25,0.204,0.246,0.034,0.2,0.531,0.246,0.192,0.264,0.264,0.267,0.28,0.333,0.217,0.14,0.218,0.218,0.392,0.17,0.17,0.179,0.179,0.793,0.885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72142,0.194,0.194,0.074,0.278,0.278,0.235,0.235,0.154,0.118,0.091,0.274,0.176,0.154,0.154,0.154,0.171,0.176,0.318,0.326,0.318,0.326,0.19,0.129,0.208,0.174,0.163,0.163,0.19,0.129,0.208,0.202,0.22,0.29,0.154,0.279,0.074,0.273,0.222,0.226,0.073,0.222,0.4,0.226,0.208,0.204,0.204,0.244,0.261,0.24,0.19,0.189,0.196,0.196,0.298,0.233,0.233,0.231,0.231,0.778,0.875,0.913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72143,0.232,0.232,0.197,0.14,0.14,0.213,0.213,0.141,0.16,0.168,0.275,0.244,0.261,0.217,0.217,0.238,0.244,0.275,0.28,0.275,0.28,0.286,0.203,0.291,0.264,0.393,0.321,0.286,0.203,0.233,0.226,0.245,0.316,0.165,0.24,0.197,0.235,0.231,0.2,0.194,0.233,0.385,0.2,0.182,0.25,0.25,0.208,0.264,0.281,0.245,0.367,0.172,0.172,0.333,0.2,0.2,0.136,0.136,0.787,0.8,0.83,0.857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72144,0.29,0.29,0.066,0.186,0.186,0.24,0.24,0.165,0.107,0.168,0.15,0.244,0.261,0.217,0.217,0.238,0.244,0.275,0.28,0.275,0.28,0.082,0.174,0.218,0.302,0.25,0.393,0.082,0.174,0.214,0.208,0.224,0.289,0.165,0.24,0.066,0.235,0.231,0.233,0.065,0.233,0.5,0.233,0.182,0.286,0.286,0.25,0.302,0.281,0.204,0.233,0.207,0.207,0.407,0.24,0.24,0.169,0.169,0.721,0.836,0.943,0.857,0.893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72145,0.194,0.194,0.074,0.278,0.278,0.235,0.235,0.154,0.118,0.091,0.274,0.176,0.154,0.154,0.154,0.171,0.176,0.318,0.326,0.318,0.326,0.19,0.129,0.208,0.174,0.163,0.163,0.19,0.129,0.208,0.202,0.22,0.29,0.154,0.279,0.074,0.273,0.222,0.226,0.073,0.222,0.4,0.226,0.208,0.204,0.204,0.244,0.261,0.24,0.19,0.189,0.196,0.196,0.298,0.233,0.233,0.231,0.231,0.778,0.875,0.913,1,0.857,0.857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72146,0.226,0.226,0.259,0.444,0.444,0.324,0.324,0.308,0.206,0.182,0.247,0.235,0.205,0.205,0.205,0.229,0.235,0.318,0.326,0.318,0.326,0.19,0.226,0.292,0.217,0.245,0.245,0.19,0.226,0.25,0.263,0.264,0.348,0.308,0.372,0.259,0.364,0.311,0.264,0.255,0.389,0.444,0.264,0.333,0.367,0.367,0.39,0.435,0.44,0.333,0.34,0.353,0.353,0.255,0.465,0.465,0.308,0.308,0.222,0.375,0.348,0.381,0.327,0.327,0.381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72152,0.226,0.226,0.259,0.444,0.444,0.324,0.324,0.308,0.206,0.182,0.247,0.235,0.205,0.205,0.205,0.229,0.235,0.318,0.326,0.318,0.326,0.19,0.226,0.292,0.217,0.245,0.245,0.19,0.226,0.25,0.263,0.264,0.348,0.308,0.372,0.259,0.364,0.311,0.264,0.255,0.389,0.444,0.264,0.333,0.367,0.367,0.39,0.435,0.44,0.333,0.34,0.353,0.353,0.255,0.465,0.465,0.308,0.308,0.222,0.375,0.348,0.381,0.327,0.327,0.381,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72153,0.346,0.346,0.247,0.473,0.473,0.253,0.253,0.268,0.23,0.206,0.174,0.151,0.207,0.207,0.207,0.148,0.151,0.254,0.258,0.254,0.258,0.262,0.296,0.239,0.246,0.265,0.235,0.262,0.296,0.209,0.237,0.236,0.227,0.268,0.323,0.247,0.317,0.156,0.361,0.243,0.218,0.375,0.361,0.418,0.235,0.235,0.233,0.338,0.203,0.393,0.278,0.371,0.371,0.303,0.387,0.387,0.225,0.225,0.493,0.299,0.277,0.197,0.265,0.265,0.197,0.23,0.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72154,0.267,0.267,0.328,0.449,0.449,0.346,0.346,0.242,0.247,0.198,0.233,0.255,0.308,0.308,0.308,0.25,0.255,0.386,0.321,0.386,0.321,0.255,0.32,0.361,0.237,0.226,0.226,0.255,0.32,0.22,0.25,0.231,0.244,0.242,0.321,0.328,0.316,0.241,0.303,0.294,0.204,0.379,0.303,0.426,0.258,0.258,0.333,0.373,0.413,0.364,0.182,0.375,0.375,0.233,0.429,0.429,0.462,0.462,0.269,0.393,0.305,0.291,0.258,0.29,0.291,0.473,0.473,0.811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72155,0.356,0.356,0.246,0.468,0.468,0.278,0.278,0.247,0.253,0.182,0.167,0.267,0.28,0.28,0.28,0.304,0.267,0.4,0.37,0.4,0.37,0.226,0.274,0.237,0.316,0.2,0.3,0.226,0.274,0.243,0.255,0.235,0.225,0.247,0.37,0.246,0.364,0.179,0.344,0.273,0.17,0.464,0.344,0.441,0.267,0.267,0.269,0.281,0.393,0.415,0.312,0.29,0.29,0.276,0.37,0.37,0.413,0.413,0.277,0.305,0.351,0.226,0.267,0.333,0.226,0.415,0.415,0.833,0.909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72156,0.319,0.319,0.262,0.512,0.512,0.32,0.32,0.259,0.267,0.211,0.325,0.293,0.304,0.304,0.304,0.286,0.293,0.314,0.32,0.314,0.32,0.204,0.261,0.255,0.226,0.179,0.214,0.204,0.261,0.233,0.245,0.245,0.237,0.259,0.4,0.262,0.392,0.192,0.3,0.258,0.186,0.423,0.3,0.436,0.286,0.286,0.25,0.302,0.386,0.449,0.267,0.31,0.31,0.222,0.4,0.4,0.407,0.407,0.295,0.327,0.302,0.245,0.25,0.286,0.245,0.449,0.449,0.824,0.903,0.933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72157,0.263,0.263,0.294,0.44,0.44,0.244,0.244,0.217,0.244,0.176,0.299,0.25,0.34,0.302,0.302,0.245,0.25,0.276,0.281,0.276,0.281,0.214,0.289,0.226,0.2,0.381,0.254,0.214,0.289,0.2,0.195,0.21,0.265,0.239,0.316,0.294,0.31,0.169,0.299,0.29,0.16,0.373,0.299,0.419,0.254,0.254,0.218,0.267,0.344,0.393,0.448,0.277,0.277,0.098,0.386,0.386,0.364,0.364,0.265,0.29,0.267,0.214,0.413,0.349,0.214,0.464,0.464,0.827,0.841,0.866,0.889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72158,0.342,0.342,0.235,0.44,0.44,0.293,0.293,0.239,0.22,0.176,0.207,0.25,0.34,0.302,0.302,0.245,0.25,0.379,0.351,0.379,0.351,0.143,0.237,0.226,0.3,0.286,0.381,0.143,0.237,0.2,0.195,0.21,0.265,0.239,0.316,0.235,0.31,0.169,0.328,0.232,0.16,0.441,0.328,0.419,0.254,0.254,0.218,0.267,0.344,0.393,0.388,0.277,0.277,0.098,0.386,0.386,0.394,0.394,0.265,0.29,0.333,0.214,0.349,0.413,0.214,0.429,0.429,0.773,0.87,0.955,0.889,0.914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72159,0.319,0.319,0.262,0.512,0.512,0.32,0.32,0.259,0.267,0.211,0.325,0.293,0.304,0.304,0.304,0.286,0.293,0.314,0.32,0.314,0.32,0.204,0.261,0.255,0.226,0.179,0.214,0.204,0.261,0.233,0.245,0.245,0.237,0.259,0.4,0.262,0.392,0.192,0.3,0.258,0.186,0.423,0.3,0.436,0.286,0.286,0.25,0.302,0.386,0.449,0.267,0.31,0.31,0.222,0.4,0.4,0.407,0.407,0.295,0.327,0.302,0.245,0.25,0.286,0.245,0.449,0.449,0.824,0.903,0.933,1,0.889,0.889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
