,6468741,6468742,6468743,6468744,6468745,6468746,6468747,6468748,6895929,6895930,6895931,6895932,6895933,6843810,6843811,6843812,6843813,6843814,6059723,6059725,6059726,6059727,6059728,6170474,6170475,6170476,6170477,6170478,10058607,10058655,10058746,10058849,10058930,10059112,10059275,10059410,10059587,10059789,10059973,10060113,22919651,72122,72123,72124,72125,72126,72127,72128,72129,72130,72131,72132,72133,72134,72135,72136,72137,72138,72139,72140,72141,72142,72143,72144,72145,72146,72152,72153,72154,72155,72156,72157,72158,72159,72160,72161,72162,72163,72164,72165,72166,72167,72168,72169,72170,72171,72172,72181,72182,72183,72184,72185,72186,72187,72188,72189,72190,72191,72192,72193
72160,0.154,0.154,0.105,0.359,0.359,0.31,0.31,0.148,0.113,0.066,0.211,0.162,0.143,0.143,0.143,0.158,0.162,0.298,0.174,0.298,0.174,0.133,0.123,0.118,0.122,0.115,0.115,0.133,0.123,0.182,0.176,0.191,0.278,0.148,0.217,0.105,0.213,0.375,0.214,0.103,0.308,0.375,0.214,0.196,0.346,0.346,0.273,0.286,0.302,0.267,0.214,0.222,0.222,0.16,0.217,0.217,0.218,0.218,0.281,0.314,0.286,0.311,0.308,0.269,0.311,0.267,0.267,0.281,0.276,0.286,0.308,0.305,0.271,0.308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72161,0.154,0.154,0.105,0.359,0.359,0.31,0.31,0.148,0.113,0.066,0.211,0.162,0.143,0.143,0.143,0.158,0.162,0.298,0.174,0.298,0.174,0.133,0.123,0.118,0.122,0.115,0.115,0.133,0.123,0.182,0.176,0.191,0.278,0.148,0.217,0.105,0.213,0.375,0.214,0.103,0.308,0.375,0.214,0.196,0.346,0.346,0.273,0.286,0.302,0.267,0.214,0.222,0.222,0.16,0.217,0.217,0.218,0.218,0.281,0.314,0.286,0.311,0.308,0.269,0.311,0.267,0.267,0.281,0.276,0.286,0.308,0.305,0.271,0.308,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72162,0.303,0.303,0.345,0.35,0.35,0.25,0.25,0.268,0.278,0.13,0.26,0.263,0.326,0.326,0.326,0.256,0.263,0.417,0.468,0.417,0.468,0.304,0.182,0.308,0.28,0.264,0.264,0.304,0.182,0.16,0.155,0.189,0.164,0.268,0.383,0.345,0.375,0.163,0.386,0.339,0.45,0.327,0.386,0.269,0.264,0.264,0.444,0.48,0.333,0.435,0.316,0.473,0.473,0.275,0.298,0.298,0.393,0.393,0.172,0.308,0.2,0.217,0.189,0.189,0.217,0.348,0.348,0.308,0.339,0.351,0.377,0.333,0.333,0.377,0.367,0.367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72163,0.303,0.303,0.345,0.35,0.35,0.25,0.25,0.268,0.278,0.13,0.26,0.263,0.326,0.326,0.326,0.256,0.263,0.417,0.468,0.417,0.468,0.304,0.182,0.308,0.28,0.264,0.264,0.304,0.182,0.16,0.155,0.189,0.164,0.268,0.383,0.345,0.375,0.163,0.386,0.339,0.45,0.327,0.386,0.269,0.264,0.264,0.444,0.48,0.333,0.435,0.316,0.473,0.473,0.275,0.298,0.298,0.393,0.393,0.172,0.308,0.2,0.217,0.189,0.189,0.217,0.348,0.348,0.308,0.339,0.351,0.377,0.333,0.333,0.377,0.367,0.367,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72164,0.172,0.172,0.24,0.25,0.25,0.219,0.219,0.243,0.25,0.167,0.174,0.2,0.171,0.171,0.171,0.194,0.2,0.3,0.308,0.3,0.308,0.211,0.207,0.182,0.19,0.178,0.178,0.211,0.207,0.109,0.105,0.115,0.154,0.243,0.308,0.24,0.3,0.244,0.204,0.235,0.25,0.39,0.204,0.318,0.222,0.222,0.108,0.238,0.435,0.211,0.204,0.213,0.213,0.186,0.205,0.205,0.125,0.125,0.24,0.318,0.286,0.316,0.311,0.311,0.316,0.368,0.368,0.211,0.353,0.327,0.356,0.346,0.346,0.356,0.244,0.244,0.19,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72165,0.159,0.159,0.291,0.27,0.27,0.261,0.261,0.253,0.232,0.112,0.189,0.171,0.2,0.15,0.15,0.167,0.171,0.356,0.364,0.356,0.364,0.14,0.222,0.245,0.128,0.24,0.24,0.14,0.222,0.144,0.14,0.152,0.2,0.253,0.273,0.291,0.267,0.261,0.185,0.286,0.378,0.391,0.185,0.286,0.28,0.28,0.095,0.34,0.471,0.233,0.259,0.308,0.308,0.167,0.136,0.136,0.113,0.113,0.218,0.327,0.34,0.372,0.32,0.32,0.372,0.326,0.326,0.194,0.321,0.296,0.32,0.316,0.316,0.32,0.261,0.261,0.255,0.255,0.718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72166,0.194,0.194,0.148,0.278,0.278,0.206,0.206,0.128,0.118,0.023,0.11,0.235,0.205,0.205,0.205,0.286,0.235,0.364,0.372,0.364,0.372,0.143,0.29,0.125,0.174,0.245,0.163,0.143,0.29,0.208,0.182,0.198,0.174,0.128,0.279,0.148,0.273,0.178,0.415,0.145,0.333,0.444,0.415,0.292,0.327,0.327,0.049,0.391,0.44,0.333,0.264,0.353,0.353,0.298,0.047,0.047,0.154,0.154,0.222,0.25,0.304,0.238,0.204,0.286,0.238,0.286,0.286,0.197,0.145,0.189,0.163,0.143,0.179,0.163,0.267,0.267,0.348,0.348,0.632,0.744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72167,0.129,0.129,0.222,0.333,0.333,0.265,0.265,0.231,0.206,0.023,0.137,0.176,0.154,0.154,0.154,0.171,0.176,0.364,0.372,0.364,0.372,0.19,0.29,0.167,0.174,0.245,0.163,0.19,0.29,0.104,0.101,0.11,0.145,0.231,0.372,0.222,0.364,0.222,0.226,0.218,0.278,0.356,0.226,0.292,0.286,0.286,0.098,0.304,0.36,0.333,0.264,0.353,0.353,0.213,0.14,0.14,0.154,0.154,0.222,0.292,0.304,0.333,0.327,0.286,0.333,0.333,0.333,0.197,0.327,0.34,0.367,0.357,0.321,0.367,0.311,0.311,0.304,0.304,0.632,0.698,0.667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72168,0.164,0.164,0.302,0.286,0.286,0.269,0.269,0.208,0.239,0.115,0.194,0.182,0.211,0.158,0.158,0.176,0.182,0.372,0.381,0.372,0.381,0.146,0.295,0.255,0.133,0.25,0.25,0.146,0.295,0.147,0.143,0.156,0.206,0.208,0.286,0.302,0.279,0.182,0.192,0.296,0.4,0.409,0.192,0.213,0.292,0.292,0.1,0.356,0.449,0.244,0.269,0.32,0.32,0.174,0.19,0.19,0.118,0.118,0.226,0.383,0.311,0.341,0.292,0.292,0.341,0.341,0.341,0.2,0.333,0.308,0.333,0.327,0.327,0.333,0.273,0.273,0.267,0.267,0.757,0.952,0.78,0.732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72169,0.226,0.226,0.222,0.278,0.278,0.147,0.147,0.205,0.235,0.205,0.192,0.118,0.103,0.154,0.103,0.114,0.118,0.318,0.326,0.318,0.326,0.143,0.29,0.125,0.13,0.204,0.122,0.143,0.29,0.188,0.182,0.198,0.232,0.205,0.233,0.222,0.227,0.178,0.226,0.218,0.222,0.267,0.226,0.292,0.204,0.204,0.098,0.13,0.28,0.143,0.226,0.196,0.196,0.213,0.186,0.186,0.077,0.077,0.222,0.292,0.304,0.333,0.286,0.286,0.333,0.333,0.333,0.197,0.291,0.302,0.327,0.286,0.286,0.327,0.222,0.222,0.217,0.217,0.684,0.651,0.667,0.619,0.683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72170,0.243,0.243,0.273,0.25,0.25,0.4,0.4,0.222,0.225,0.12,0.376,0.261,0.235,0.235,0.235,0.255,0.261,0.286,0.255,0.286,0.255,0.259,0.189,0.233,0.241,0.23,0.23,0.259,0.189,0.185,0.18,0.194,0.247,0.222,0.182,0.273,0.179,0.281,0.154,0.239,0.208,0.386,0.154,0.4,0.295,0.295,0.302,0.379,0.323,0.333,0.215,0.254,0.254,0.271,0.182,0.182,0.281,0.281,0.364,0.367,0.379,0.37,0.361,0.393,0.37,0.37,0.37,0.164,0.328,0.308,0.328,0.294,0.294,0.328,0.316,0.316,0.276,0.276,0.24,0.218,0.259,0.333,0.226,0.259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72171,0.186,0.186,0.145,0.152,0.152,0.177,0.177,0.149,0.21,0.25,0.186,0.111,0.126,0.147,0.126,0.11,0.111,0.16,0.162,0.16,0.162,0.061,0.102,0.077,0.059,0.057,0.114,0.061,0.102,0.105,0.103,0.109,0.128,0.149,0.101,0.145,0.1,0.139,0.128,0.144,0.152,0.139,0.128,0.154,0.152,0.152,0.144,0.176,0.17,0.143,0.202,0.168,0.168,0.175,0.162,0.162,0.167,0.167,0.145,0.173,0.157,0.163,0.152,0.152,0.163,0.143,0.143,0.188,0.198,0.202,0.21,0.196,0.196,0.21,0.218,0.218,0.176,0.176,0.128,0.121,0.122,0.122,0.124,0.163,0.182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72172,0.25,0.25,0.286,0.368,0.368,0.4,0.4,0.25,0.229,0.156,0.267,0.278,0.244,0.244,0.244,0.27,0.278,0.391,0.4,0.391,0.4,0.273,0.25,0.24,0.25,0.235,0.235,0.273,0.25,0.102,0.099,0.108,0.141,0.25,0.267,0.286,0.261,0.17,0.291,0.281,0.368,0.383,0.291,0.44,0.353,0.353,0.512,0.375,0.385,0.455,0.291,0.302,0.302,0.449,0.267,0.267,0.407,0.407,0.214,0.24,0.208,0.227,0.235,0.196,0.227,0.318,0.318,0.317,0.316,0.327,0.353,0.345,0.31,0.353,0.426,0.426,0.5,0.5,0.25,0.222,0.227,0.273,0.233,0.273,0.357,0.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72181,0.262,0.262,0.34,0.4,0.4,0.388,0.388,0.234,0.269,0.184,0.278,0.303,0.316,0.263,0.263,0.294,0.303,0.419,0.429,0.419,0.429,0.293,0.262,0.298,0.267,0.375,0.333,0.293,0.262,0.189,0.184,0.2,0.265,0.26,0.381,0.34,0.372,0.273,0.308,0.333,0.4,0.318,0.308,0.298,0.375,0.375,0.3,0.4,0.367,0.341,0.385,0.32,0.32,0.217,0.381,0.381,0.196,0.196,0.189,0.298,0.311,0.293,0.458,0.417,0.293,0.439,0.439,0.2,0.333,0.308,0.333,0.436,0.4,0.333,0.318,0.318,0.356,0.356,0.324,0.333,0.293,0.244,0.35,0.244,0.377,0.165,0.279,1,0,0,0,0,0,0,0,0,0,0,0,0
72182,0.229,0.229,0.161,0.273,0.273,0.263,0.263,0.163,0.184,0.125,0.173,0.19,0.255,0.255,0.255,0.186,0.19,0.269,0.275,0.269,0.275,0.36,0.229,0.321,0.333,0.351,0.316,0.36,0.229,0.231,0.262,0.263,0.26,0.163,0.275,0.161,0.269,0.264,0.393,0.159,0.318,0.302,0.393,0.321,0.281,0.281,0.245,0.333,0.207,0.28,0.23,0.305,0.305,0.327,0.157,0.157,0.167,0.167,0.548,0.286,0.296,0.28,0.351,0.281,0.28,0.24,0.24,0.522,0.286,0.295,0.316,0.281,0.281,0.316,0.264,0.264,0.333,0.333,0.217,0.196,0.2,0.2,0.204,0.2,0.194,0.132,0.154,0.163,1,0,0,0,0,0,0,0,0,0,0,0
72183,0.344,0.344,0.321,0.263,0.263,0.314,0.314,0.25,0.171,0.222,0.16,0.389,0.439,0.39,0.439,0.432,0.389,0.261,0.267,0.261,0.267,0.227,0.281,0.2,0.292,0.196,0.275,0.227,0.281,0.224,0.257,0.237,0.254,0.25,0.222,0.321,0.217,0.213,0.255,0.351,0.368,0.426,0.255,0.28,0.353,0.353,0.372,0.417,0.423,0.409,0.364,0.415,0.415,0.286,0.267,0.267,0.296,0.296,0.286,0.24,0.375,0.227,0.275,0.353,0.227,0.364,0.364,0.317,0.281,0.4,0.353,0.31,0.379,0.353,0.298,0.298,0.292,0.292,0.3,0.356,0.409,0.227,0.372,0.318,0.286,0.14,0.391,0.419,0.231,1,0,0,0,0,0,0,0,0,0,0
72184,0.267,0.267,0.346,0.353,0.353,0.273,0.273,0.237,0.182,0.209,0.31,0.375,0.486,0.432,0.486,0.424,0.375,0.333,0.341,0.333,0.341,0.15,0.233,0.13,0.136,0.128,0.128,0.15,0.233,0.191,0.206,0.225,0.299,0.237,0.244,0.346,0.238,0.233,0.196,0.34,0.412,0.326,0.196,0.304,0.468,0.468,0.41,0.409,0.417,0.4,0.392,0.408,0.408,0.222,0.244,0.244,0.24,0.24,0.308,0.261,0.273,0.25,0.298,0.34,0.25,0.4,0.4,0.339,0.302,0.314,0.298,0.333,0.333,0.298,0.372,0.372,0.364,0.364,0.333,0.341,0.3,0.25,0.359,0.2,0.346,0.146,0.381,0.462,0.25,0.905,1,0,0,0,0,0,0,0,0,0
72185,0.267,0.267,0.346,0.353,0.353,0.273,0.273,0.237,0.182,0.209,0.31,0.375,0.486,0.432,0.486,0.424,0.375,0.333,0.341,0.333,0.341,0.15,0.233,0.13,0.136,0.128,0.128,0.15,0.233,0.191,0.206,0.225,0.299,0.237,0.244,0.346,0.238,0.233,0.196,0.34,0.412,0.326,0.196,0.304,0.468,0.468,0.41,0.409,0.417,0.4,0.392,0.408,0.408,0.222,0.244,0.244,0.24,0.24,0.308,0.261,0.273,0.25,0.298,0.34,0.25,0.4,0.4,0.339,0.302,0.314,0.298,0.333,0.333,0.298,0.372,0.372,0.364,0.364,0.333,0.341,0.3,0.25,0.359,0.2,0.346,0.146,0.381,0.462,0.25,0.905,1,1,0,0,0,0,0,0,0,0
72186,0.29,0.29,0.328,0.233,0.233,0.293,0.293,0.235,0.24,0.211,0.225,0.195,0.174,0.174,0.174,0.19,0.195,0.235,0.24,0.235,0.24,0.286,0.261,0.364,0.264,0.25,0.25,0.286,0.261,0.097,0.094,0.102,0.132,0.235,0.28,0.328,0.275,0.308,0.267,0.29,0.279,0.308,0.267,0.364,0.393,0.393,0.375,0.34,0.351,0.367,0.2,0.379,0.379,0.185,0.48,0.48,0.305,0.305,0.295,0.436,0.34,0.327,0.286,0.321,0.327,0.449,0.449,0.382,0.484,0.4,0.429,0.381,0.381,0.429,0.385,0.385,0.453,0.453,0.267,0.32,0.367,0.327,0.333,0.163,0.426,0.114,0.275,0.25,0.175,0.353,0.383,0.383,1,0,0,0,0,0,0,0
72187,0.371,0.371,0.226,0.273,0.273,0.316,0.316,0.233,0.184,0.208,0.222,0.19,0.213,0.17,0.17,0.186,0.19,0.269,0.275,0.269,0.275,0.2,0.2,0.214,0.296,0.316,0.386,0.2,0.2,0.173,0.168,0.182,0.234,0.233,0.275,0.226,0.269,0.226,0.262,0.222,0.227,0.377,0.262,0.357,0.421,0.421,0.245,0.259,0.276,0.36,0.361,0.339,0.339,0.109,0.392,0.392,0.233,0.233,0.258,0.25,0.37,0.28,0.316,0.456,0.28,0.4,0.4,0.319,0.349,0.426,0.351,0.438,0.5,0.351,0.34,0.34,0.333,0.333,0.261,0.314,0.36,0.32,0.327,0.16,0.387,0.132,0.308,0.408,0.172,0.423,0.417,0.417,0.842,1,0,0,0,0,0,0
72188,0.123,0.123,0.175,0.205,0.205,0.282,0.282,0.099,0.197,0.066,0.158,0.216,0.238,0.286,0.286,0.211,0.216,0.298,0.304,0.298,0.304,0.222,0.215,0.196,0.245,0.231,0.231,0.222,0.215,0.162,0.137,0.128,0.139,0.099,0.217,0.175,0.213,0.25,0.214,0.172,0.154,0.292,0.214,0.235,0.192,0.192,0.227,0.245,0.226,0.178,0.179,0.296,0.296,0.12,0.174,0.174,0.182,0.182,0.281,0.314,0.327,0.311,0.308,0.308,0.311,0.311,0.311,0.25,0.207,0.214,0.192,0.203,0.203,0.192,0.167,0.167,0.286,0.286,0.39,0.435,0.4,0.356,0.409,0.356,0.246,0.139,0.128,0.227,0.226,0.298,0.326,0.326,0.308,0.264,1,0,0,0,0,0
72189,0.16,0.16,0.209,0.286,0.286,0.321,0.321,0.154,0.173,0.178,0.326,0.255,0.269,0.269,0.269,0.25,0.255,0.316,0.321,0.316,0.321,0.182,0.187,0.164,0.169,0.194,0.161,0.182,0.187,0.22,0.232,0.212,0.22,0.154,0.321,0.209,0.316,0.241,0.364,0.206,0.122,0.345,0.364,0.295,0.355,0.355,0.296,0.339,0.317,0.291,0.273,0.344,0.344,0.267,0.25,0.25,0.308,0.308,0.358,0.361,0.407,0.4,0.387,0.387,0.4,0.364,0.364,0.432,0.441,0.455,0.452,0.435,0.435,0.452,0.379,0.379,0.407,0.407,0.275,0.286,0.291,0.255,0.296,0.291,0.299,0.216,0.421,0.296,0.349,0.246,0.264,0.264,0.258,0.254,0.241,1,0,0,0,0
72190,0.16,0.16,0.209,0.286,0.286,0.321,0.321,0.154,0.173,0.178,0.326,0.255,0.269,0.269,0.269,0.25,0.255,0.316,0.321,0.316,0.321,0.182,0.187,0.164,0.169,0.194,0.161,0.182,0.187,0.22,0.232,0.212,0.22,0.154,0.321,0.209,0.316,0.241,0.364,0.206,0.122,0.345,0.364,0.295,0.355,0.355,0.296,0.339,0.317,0.291,0.273,0.344,0.344,0.267,0.25,0.25,0.308,0.308,0.358,0.361,0.407,0.4,0.387,0.387,0.4,0.364,0.364,0.432,0.441,0.455,0.452,0.435,0.435,0.452,0.379,0.379,0.407,0.407,0.275,0.286,0.291,0.255,0.296,0.291,0.299,0.216,0.421,0.296,0.349,0.246,0.264,0.264,0.258,0.254,0.241,1,1,0,0,0
72191,0.39,0.39,0.203,0.196,0.196,0.265,0.265,0.215,0.193,0.194,0.159,0.204,0.259,0.222,0.259,0.24,0.204,0.305,0.31,0.305,0.31,0.281,0.26,0.317,0.393,0.281,0.375,0.281,0.26,0.18,0.175,0.17,0.143,0.215,0.172,0.203,0.169,0.367,0.176,0.229,0.157,0.3,0.176,0.254,0.219,0.219,0.357,0.295,0.277,0.175,0.353,0.242,0.242,0.258,0.241,0.241,0.299,0.299,0.29,0.317,0.393,0.281,0.281,0.375,0.281,0.211,0.211,0.184,0.2,0.265,0.219,0.197,0.254,0.219,0.133,0.133,0.197,0.197,0.264,0.276,0.211,0.105,0.25,0.211,0.203,0.195,0.237,0.179,0.308,0.407,0.291,0.291,0.219,0.338,0.167,0.229,0.229,1,0,0
72192,0.329,0.329,0.215,0.213,0.213,0.253,0.253,0.225,0.203,0.182,0.238,0.222,0.28,0.24,0.24,0.217,0.222,0.291,0.296,0.291,0.296,0.302,0.274,0.305,0.281,0.3,0.3,0.302,0.274,0.131,0.127,0.137,0.175,0.225,0.148,0.215,0.145,0.357,0.188,0.212,0.213,0.179,0.188,0.203,0.267,0.267,0.346,0.281,0.295,0.189,0.344,0.226,0.226,0.276,0.259,0.259,0.317,0.317,0.246,0.271,0.281,0.302,0.267,0.267,0.302,0.226,0.226,0.139,0.152,0.156,0.167,0.149,0.149,0.167,0.143,0.143,0.281,0.281,0.286,0.296,0.113,0.113,0.269,0.151,0.185,0.239,0.182,0.154,0.262,0.291,0.314,0.314,0.267,0.23,0.143,0.242,0.242,0.941,1,0
72193,0.329,0.329,0.215,0.213,0.213,0.253,0.253,0.225,0.203,0.182,0.238,0.222,0.28,0.24,0.24,0.217,0.222,0.291,0.296,0.291,0.296,0.302,0.274,0.305,0.281,0.3,0.3,0.302,0.274,0.131,0.127,0.137,0.175,0.225,0.148,0.215,0.145,0.357,0.188,0.212,0.213,0.179,0.188,0.203,0.267,0.267,0.346,0.281,0.295,0.189,0.344,0.226,0.226,0.276,0.259,0.259,0.317,0.317,0.246,0.271,0.281,0.302,0.267,0.267,0.302,0.226,0.226,0.139,0.152,0.156,0.167,0.149,0.149,0.167,0.143,0.143,0.281,0.281,0.286,0.296,0.113,0.113,0.269,0.151,0.185,0.239,0.182,0.154,0.262,0.291,0.314,0.314,0.267,0.23,0.143,0.242,0.242,0.941,1,1
